"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Kcnb2",9.8244576931645e-146,2.49924328140861,0.635,0.007,1.99082810694285e-141,"2","Kcnb2"
"Adamts19",1.43693753529987e-144,2.48335944035481,0.711,0.038,2.91181022153165e-140,"2","Adamts19"
"Adgrl3",1.36889751312154e-142,2.6288939123421,0.751,0.066,2.77393392058948e-138,"2","Adgrl3"
"Igfbp6",2.31941162201211e-142,2.68777594621114,0.716,0.053,4.70005571084534e-138,"2","Igfbp6"
"Tspan1",1.10234081314871e-141,1.54474493015783,0.605,0.002,2.23378342376454e-137,"2","Tspan1"
"Cldn3",6.97406786873261e-141,1.59193272560654,0.602,0.002,1.41322511291998e-136,"2","Cldn3"
"Tm4sf5",4.32306953258805e-140,1.65364529016796,0.605,0.003,8.76026810083642e-136,"2","Tm4sf5"
"Sh2d4a",1.39745685891622e-139,1.5540831929691,0.629,0.012,2.83180657890782e-135,"2","Sh2d4a"
"Prr15l",9.6205957038099e-139,1.46218303034564,0.596,0.002,1.94951751342004e-134,"2","Prr15l"
"Apoc1",2.05579149568726e-138,2.48221188671575,0.629,0.017,4.16585588686067e-134,"2","Apoc1"
"Stk26",3.66738086673581e-138,1.55330596887102,0.602,0.006,7.43158058835345e-134,"2","Stk26"
"Rspo1",1.01323080691711e-137,1.64501539236601,0.591,0.002,2.05321090713683e-133,"2","Rspo1"
"Col6a1",2.51289062656797e-137,2.37975605981412,0.746,0.074,5.09212156567734e-133,"2","Col6a1"
"Sdc4",8.12500501485659e-134,3.20706766710932,0.795,0.149,1.64645101621054e-129,"2","Sdc4"
"Flrt1",3.29897815032024e-133,1.640483194214,0.637,0.025,6.68504932380893e-129,"2","Flrt1"
"Lrrc7",3.36552142188045e-133,1.94544462970359,0.602,0.013,6.81989260929854e-129,"2","Lrrc7"
"Emx2os",6.03649701647285e-132,1.47360332744147,0.594,0.011,1.22323575541806e-127,"2","Emx2os"
"Ptprf",1.38636740248185e-131,1.91091453802883,0.716,0.072,2.80933490438922e-127,"2","Ptprf"
"E330013P04Rik",1.56284438515154e-131,1.41735650376848,0.582,0.007,3.16694786207107e-127,"2","E330013P04Rik"
"Celf2",1.2763296179313e-130,2.81158709006928,0.819,0.173,2.58635433777599e-126,"2","Celf2"
"Smim22",5.73946870482259e-130,1.17505785398307,0.57,0.004,1.16304593834525e-125,"2","Smim22"
"Col6a2",1.39762305568856e-129,2.29835314231214,0.693,0.066,2.83214336004729e-125,"2","Col6a2"
"Cybrd1",1.11271835411148e-128,1.32686263337444,0.585,0.011,2.2548124727715e-124,"2","Cybrd1"
"Syngr1",2.40718000476358e-128,1.3299932996837,0.57,0.007,4.87790956165291e-124,"2","Syngr1"
"Lypd6b",2.75140599148839e-128,1.50843470785634,0.553,0.001,5.57544910115208e-124,"2","Lypd6b"
"Cacnb2",5.30449522374173e-128,2.52924611941014,0.801,0.134,1.07490291213902e-123,"2","Cacnb2"
"Plet1",9.37271740774423e-127,1.62022190959014,0.544,0,1.89928745550529e-122,"2","Plet1"
"Myrf",9.90111963722261e-127,1.191155188834,0.547,0.001,2.00636288328679e-122,"2","Myrf"
"Fabp3",1.05213555799029e-126,2.0722636382651,0.629,0.028,2.13204749471153e-122,"2","Fabp3"
"Tspan8",1.72105367748891e-126,1.31718396699083,0.582,0.015,3.48754317206353e-122,"2","Tspan8"
"Spint2",1.39989076337757e-125,2.01766001963179,0.693,0.072,2.8367386429083e-121,"2","Spint2"
"Emx2",2.57882635058638e-125,1.43203795318875,0.594,0.019,5.22573371682823e-121,"2","Emx2"
"Rtn1",1.65161491067355e-124,1.45852252485278,0.579,0.015,3.34683245498887e-120,"2","Rtn1"
"Srd5a2",2.61452211604244e-124,1.329166723481,0.544,0.002,5.29806761594839e-120,"2","Srd5a2"
"Rarres2",2.04649582523632e-123,2.85924000708266,0.74,0.117,4.14701914025888e-119,"2","Rarres2"
"Sectm1b",7.29353165088624e-123,1.45308218930947,0.532,0.001,1.47796125373559e-118,"2","Sectm1b"
"Slc4a4",8.17293549674495e-123,1.56435317031074,0.614,0.03,1.6561636490604e-118,"2","Slc4a4"
"Smim1",9.36757630537769e-123,2.20400826119986,0.658,0.054,1.89824566252174e-118,"2","Smim1"
"Kcnab1",8.99548775989858e-122,2.23682896720459,0.693,0.077,1.82284563966585e-117,"2","Kcnab1"
"Lgr6",3.16958490369671e-121,1.56748185772543,0.585,0.022,6.42284684885101e-117,"2","Lgr6"
"Tenm3",2.48969084686869e-120,1.92300424079044,0.673,0.063,5.0451095320947e-116,"2","Tenm3"
"Wwc1",6.73807609411169e-120,1.33924188096074,0.544,0.009,1.36540373971079e-115,"2","Wwc1"
"Baiap2l1",1.038885831274e-118,1.30999032607792,0.602,0.034,2.10519824849363e-114,"2","Baiap2l1"
"Il1rapl1",1.06053759588537e-118,1.70356844272338,0.579,0.022,2.14907338430212e-114,"2","Il1rapl1"
"Folr1",1.2324511191706e-118,1.26017213080999,0.579,0.02,2.49743894788731e-114,"2","Folr1"
"Wnt6",5.2607397645267e-118,1.47325377278999,0.599,0.034,1.06603630588369e-113,"2","Wnt6"
"Hoxc8",8.15058723461677e-118,1.61335891243621,0.614,0.045,1.65163499722274e-113,"2","Hoxc8"
"Mbp",3.42946693820445e-117,1.2554278663616,0.567,0.021,6.94947180357749e-113,"2","Mbp"
"Ltbp2",6.23439645580577e-117,1.270629967554,0.544,0.012,1.26333809780448e-112,"2","Ltbp2"
"Cgn",1.33314972510589e-115,1.07239588592193,0.515,0.003,2.70149460295457e-111,"2","Cgn"
"Cystm1",3.56816496469342e-115,1.88526789004597,0.655,0.072,7.23052948445475e-111,"2","Cystm1"
"Fras1",1.2453049820612e-114,1.45605078980549,0.585,0.032,2.52348601564881e-110,"2","Fras1"
"Nkain4",1.72166480257539e-114,0.945566839943174,0.509,0.003,3.48878155593876e-110,"2","Nkain4"
"Gpc3",3.35143291149242e-114,1.68281862341116,0.623,0.053,6.79134365184824e-110,"2","Gpc3"
"Cryl1",6.01497557479897e-114,2.45087853268008,0.754,0.158,1.21887465047726e-109,"2","Cryl1"
"Gm20186",1.34243009534695e-113,1.87808387776822,0.643,0.072,2.72030034521105e-109,"2","Gm20186"
"Grm8",4.18280845075545e-113,1.92295902115509,0.512,0.007,8.47604304461084e-109,"2","Grm8"
"Kcnf1",3.08771651207224e-112,1.01838358240282,0.488,0,6.25694874006319e-108,"2","Kcnf1"
"Cdh1",4.5559812167708e-112,1.16448997026309,0.494,0.002,9.23224033766435e-108,"2","Cdh1"
"Cdk14",4.97245371677709e-111,1.88161048962297,0.655,0.081,1.00761802116771e-106,"2","Cdk14"
"Rpp25",5.42444805761211e-111,0.939729103359802,0.506,0.008,1.09921015439452e-106,"2","Rpp25"
"Plxna4",8.15093675164458e-111,2.82618735897007,0.871,0.419,1.65170582335326e-106,"2","Plxna4"
"Prcd",1.73345266997904e-110,1.41886756048695,0.585,0.043,3.51266849044553e-106,"2","Prcd"
"Gata4",4.79488283643464e-109,1.84677684412026,0.69,0.1,9.71635057975116e-105,"2","Gata4"
"Lsr",4.05525791221584e-108,2.28189084075839,0.737,0.164,8.21757463331419e-104,"2","Lsr"
"Epn3",4.71058846990507e-108,0.791915677455518,0.488,0.004,9.54553647541564e-104,"2","Epn3"
"Slit2",6.28446292529146e-108,1.97781316263594,0.532,0.02,1.27348356718106e-103,"2","Slit2"
"Efemp1",1.87352173384176e-107,1.39501705930154,0.573,0.038,3.79650444145694e-103,"2","Efemp1"
"Ptprd",7.70951820633328e-107,2.17872324099299,0.863,0.259,1.56225676933138e-102,"2","Ptprd"
"Gata6",2.48592053195751e-106,1.57433683188344,0.655,0.086,5.03746936595869e-102,"2","Gata6"
"Ptpn13",1.15392529815844e-105,1.66307618598884,0.69,0.107,2.33831422418827e-101,"2","Ptpn13"
"Cd55",1.90401958893504e-105,1.5205617866734,0.617,0.064,3.85830529501796e-101,"2","Cd55"
"1010001N08Rik",2.67970351757987e-105,1.14575369855357,0.541,0.026,5.43015120802386e-101,"2","1010001N08Rik"
"Lypd6",2.75981535049937e-105,1.30114004230514,0.532,0.022,5.59248982625192e-101,"2","Lypd6"
"Soat1",3.16239695915577e-105,2.82908831177211,0.825,0.319,6.40828119803325e-101,"2","Soat1"
"Cpe",3.46813209752322e-105,2.34613322039609,0.865,0.295,7.02782288242104e-101,"2","Cpe"
"Nkain2",5.67079092120932e-105,1.88321064577695,0.564,0.038,1.14912907227386e-100,"2","Nkain2"
"Axl",8.01928852933589e-105,1.49939620546998,0.643,0.079,1.62502862758462e-100,"2","Axl"
"Fam163a",2.60304226887345e-104,0.951945952149402,0.462,0.001,5.27480485364516e-100,"2","Fam163a"
"Clec2l",3.2492968120595e-104,1.20347697710794,0.515,0.02,6.58437505995737e-100,"2","Clec2l"
"Nckap5",4.44888805718623e-104,1.58856842187064,0.664,0.097,9.01522675908217e-100,"2","Nckap5"
"Dnajc6",6.03686415381363e-104,1.07415391045588,0.506,0.017,1.22331015212879e-99,"2","Dnajc6"
"Mapk13",1.29176192759756e-103,0.693075074080988,0.471,0.004,2.6176263700837e-99,"2","Mapk13"
"Rragd",2.90776568331807e-103,1.00709469664239,0.523,0.025,5.89229638067574e-99,"2","Rragd"
"Plppr4",9.40367783742171e-103,0.73907047965786,0.459,0.002,1.90556127697514e-98,"2","Plppr4"
"Sorl1",1.78888706003385e-102,0.775573709249605,0.506,0.017,3.62500073845259e-98,"2","Sorl1"
"Cdon",3.05848678089345e-101,1.40453089096256,0.608,0.072,6.19771761280248e-97,"2","Cdon"
"Tuft1",3.57812940074553e-101,0.773286013048154,0.471,0.008,7.25072141767074e-97,"2","Tuft1"
"C3",6.56476530379332e-101,1.90473188465781,0.485,0.013,1.33028404116068e-96,"2","C3"
"Hmgcs2",6.8779647484094e-101,1.61886071981445,0.675,0.098,1.39375077661768e-96,"2","Hmgcs2"
"Epb41l3",1.28639454824668e-100,1.15206625595242,0.488,0.015,2.60674991256708e-96,"2","Epb41l3"
"Ezr",1.55478876734961e-100,2.02347517852701,0.722,0.163,3.15062395815726e-96,"2","Ezr"
"Ccdc171",5.55575236703642e-100,1.15025929059663,0.567,0.047,1.12581765965626e-95,"2","Ccdc171"
"Me2",6.35313894936304e-100,1.96500642966162,0.728,0.174,1.28740007669893e-95,"2","Me2"
"Wnt2b",1.63421872475512e-98,0.70885461578932,0.465,0.009,3.31158082384377e-94,"2","Wnt2b"
"Palld",2.25229705148068e-98,1.88915683936903,0.705,0.15,4.56405474512046e-94,"2","Palld"
"Crb3",6.68764670818092e-98,0.611681575909406,0.442,0.002,1.35518472894578e-93,"2","Crb3"
"Pkhd1l1",6.9702100052124e-98,1.31689440945707,0.582,0.051,1.41244335545624e-93,"2","Pkhd1l1"
"Gas1",7.48526867290144e-97,1.57631420013618,0.614,0.087,1.51681484387675e-92,"2","Gas1"
"Pard6b",9.5003847612288e-97,0.70606410194973,0.436,0.002,1.9251579680154e-92,"2","Pard6b"
"Mcf2",1.08162721899817e-96,0.930108113194069,0.427,0,2.19180939657789e-92,"2","Mcf2"
"Cdh2",1.19882927729712e-96,1.31470591919938,0.582,0.061,2.42930764751489e-92,"2","Cdh2"
"Sdsl",1.23750624448071e-96,0.489083100813395,0.468,0.011,2.50768265381571e-92,"2","Sdsl"
"Creg1",2.58669089448624e-96,2.53933472701942,0.772,0.274,5.24167042858691e-92,"2","Creg1"
"Dpp4",4.67842320738459e-96,0.780695620931344,0.459,0.01,9.48035678744414e-92,"2","Dpp4"
"Bicc1",1.15070727346859e-95,1.82027500593848,0.705,0.158,2.33179321895675e-91,"2","Bicc1"
"Ano1",1.18669589519803e-95,1.46188215870618,0.646,0.089,2.4047205620293e-91,"2","Ano1"
"Dcaf12l1",1.23707922586227e-95,0.850487632770633,0.465,0.013,2.5068173432873e-91,"2","Dcaf12l1"
"Anpep",1.29508518394227e-95,1.70166056703992,0.617,0.088,2.62436061674061e-91,"2","Anpep"
"Gstt1",1.46938485289453e-95,1.04847373656837,0.515,0.035,2.97756146590547e-91,"2","Gstt1"
"Arhgap22",2.27406780215085e-95,0.952911002016729,0.48,0.018,4.60817099427847e-91,"2","Arhgap22"
"Nrn1",2.91556521911765e-95,0.9879481418541,0.535,0.038,5.90810136002001e-91,"2","Nrn1"
"Syt14",3.24010149595947e-95,0.875202941922255,0.462,0.011,6.56574167141227e-91,"2","Syt14"
"Tmem151a",6.28164592480423e-95,0.675844428061147,0.447,0.009,1.27291273020233e-90,"2","Tmem151a"
"Ddr1",1.69240985358802e-94,1.09752993889863,0.518,0.036,3.42949932731077e-90,"2","Ddr1"
"Bnc1",5.3310911068462e-94,0.705751541883376,0.421,0.001,1.08029230189131e-89,"2","Bnc1"
"Lrch2",9.60908753800309e-94,1.22310047791545,0.602,0.078,1.94718549870095e-89,"2","Lrch2"
"C2",1.52157597209021e-93,0.990757691681898,0.509,0.035,3.08332154984361e-89,"2","C2"
"Gsta4",1.61008604382708e-93,1.07058751151566,0.544,0.044,3.2626783592112e-89,"2","Gsta4"
"Lmo7",5.06023247634247e-93,2.07108436486091,0.699,0.183,1.02540550900604e-88,"2","Lmo7"
"Pdpn",1.82637914065188e-92,1.37433476844293,0.632,0.079,3.70097469061698e-88,"2","Pdpn"
"Star",3.50609682100038e-92,1.24996251426146,0.635,0.099,7.10475459807517e-88,"2","Star"
"Loxl1",6.48277182968259e-92,0.98785251924968,0.485,0.028,1.31366888356688e-87,"2","Loxl1"
"Rnf128",1.66107369772011e-91,0.872042229602762,0.442,0.01,3.36599974106002e-87,"2","Rnf128"
"Slc9a3r1",2.94587366347448e-91,1.61197159376397,0.605,0.102,5.96951839166468e-87,"2","Slc9a3r1"
"Dsg2",3.20026073264909e-91,0.760867995619799,0.409,0.001,6.48500834864011e-87,"2","Dsg2"
"Mme",4.07421480770673e-91,0.862001941559554,0.433,0.009,8.25598888633693e-87,"2","Mme"
"Cyp2s1",8.29725164467257e-91,0.873828390037855,0.447,0.012,1.68135507327645e-86,"2","Cyp2s1"
"Mgst1",1.17570187053597e-90,2.35951423282867,0.769,0.273,2.3824422704541e-86,"2","Mgst1"
"Rnf43",1.27006116467937e-90,0.803345799644458,0.436,0.01,2.57365194410628e-86,"2","Rnf43"
"Med12l",1.65199902998122e-90,0.950651528273128,0.462,0.019,3.34761083435395e-86,"2","Med12l"
"Ces1d",1.71845633489939e-90,0.937442447062045,0.406,0.001,3.48227991704012e-86,"2","Ces1d"
"Col4a6",3.01698520156463e-90,0.99086112490509,0.447,0.014,6.11361881245057e-86,"2","Col4a6"
"Myo5b",2.68547684897456e-89,1.22627180449479,0.553,0.056,5.44185028676206e-85,"2","Myo5b"
"Gpm6a",3.34984673437758e-89,1.65853634960847,0.673,0.113,6.78812942254273e-85,"2","Gpm6a"
"Il4ra",3.630983215258e-89,1.50973096220687,0.661,0.145,7.3578243873988e-85,"2","Il4ra"
"AC109619.1",6.30238286311868e-89,0.765767936224745,0.406,0.003,1.27711486338237e-84,"2","AC109619.1"
"Sulf1",1.00517427658682e-88,1.52946033554171,0.611,0.094,2.03688515407554e-84,"2","Sulf1"
"Acot1",1.06341882934047e-88,0.828865137845902,0.509,0.04,2.15491191577554e-84,"2","Acot1"
"Alcam",1.66648499867694e-88,1.28380368102908,0.55,0.06,3.37696520131894e-84,"2","Alcam"
"1500009L16Rik",1.68873190785153e-88,1.22174464975389,0.526,0.055,3.42204633807033e-84,"2","1500009L16Rik"
"Tcea3",1.73659480585791e-88,0.855752689994068,0.497,0.038,3.51903571459047e-84,"2","Tcea3"
"Irf5",2.92204475340178e-88,0.68805222050222,0.412,0.006,5.92123148829337e-84,"2","Irf5"
"Cryab",3.43402174519488e-88,0.993966463564621,0.538,0.057,6.95870166446291e-84,"2","Cryab"
"Sptb",3.82118759828981e-88,0.65466186520447,0.43,0.011,7.74325454917447e-84,"2","Sptb"
"Pdgfa",4.49037639563167e-88,1.63264350066804,0.708,0.188,9.09929872810802e-84,"2","Pdgfa"
"St8sia1",4.5336959414529e-88,0.723454918666237,0.421,0.008,9.18708145576016e-84,"2","St8sia1"
"Patj",7.02312132804448e-88,0.830864421741625,0.538,0.052,1.42316530591493e-83,"2","Patj"
"Bex1",7.48849709747537e-88,0.726503783713963,0.468,0.023,1.51746905183241e-83,"2","Bex1"
"Fam110c",8.63049981547515e-88,0.62007905204559,0.406,0.004,1.74888448260789e-83,"2","Fam110c"
"Tmem114",2.51615864569549e-87,0.596106280453177,0.389,0,5.09874387963733e-83,"2","Tmem114"
"Ndst4",6.16729005139648e-87,0.953135758449777,0.447,0.019,1.24973965601498e-82,"2","Ndst4"
"Megf6",6.51702419435778e-87,1.16990871849629,0.544,0.058,1.32060978274466e-82,"2","Megf6"
"Nell2",7.22224402595842e-87,0.725896670577816,0.395,0.002,1.46351552942021e-82,"2","Nell2"
"Gm49708",8.8040674047023e-87,1.95592264848837,0.67,0.16,1.78405621888887e-82,"2","Gm49708"
"Bmpr1a",8.83816043439235e-87,1.2536403912038,0.614,0.105,1.79096483042527e-82,"2","Bmpr1a"
"Bicdl1",1.87243868573338e-86,0.681118218411945,0.48,0.032,3.79430975277013e-82,"2","Bicdl1"
"Foxo6",3.37321964998242e-86,0.8185698071065,0.412,0.009,6.83549229872438e-82,"2","Foxo6"
"Adora1",3.49180285102969e-86,0.67721270211271,0.401,0.004,7.07578929732656e-82,"2","Adora1"
"Bicd1",9.26016059565772e-86,0.951888125444691,0.535,0.057,1.87647894310408e-81,"2","Bicd1"
"Lrrn4",9.51707027345729e-86,0.629642720618806,0.386,0.001,1.92853912021339e-81,"2","Lrrn4"
"C1qtnf12",1.2747393355482e-85,1.39135782238968,0.596,0.103,2.58313178955486e-81,"2","C1qtnf12"
"Gstm2",1.7991294806634e-85,1.68528328368052,0.667,0.147,3.64575597961631e-81,"2","Gstm2"
"Wnt4",2.99403408516648e-85,1.51805068586926,0.64,0.124,6.06711067018136e-81,"2","Wnt4"
"Ptgr1",1.02346706728797e-84,0.926574246898893,0.477,0.036,2.07395366515234e-80,"2","Ptgr1"
"Smoc2",1.28768391472783e-84,1.25395692899578,0.541,0.058,2.60936268480447e-80,"2","Smoc2"
"Gxylt2",5.61653771218498e-84,1.08912986346972,0.599,0.094,1.13813520199716e-79,"2","Gxylt2"
"Esr1",8.2843048766428e-84,1.50269949898292,0.664,0.153,1.6787315402029e-79,"2","Esr1"
"Etfbkmt",9.72377565511848e-84,1.0144652969232,0.512,0.055,1.97042589875321e-79,"2","Etfbkmt"
"Auts2",2.44287922485947e-83,1.9356933893712,0.86,0.435,4.95025046125522e-79,"2","Auts2"
"Sp5",2.79232794831243e-83,0.421873030134912,0.38,0.002,5.65837335446031e-79,"2","Sp5"
"Cxadr",3.24227695746464e-83,1.010939568821,0.494,0.042,6.57015002660634e-79,"2","Cxadr"
"Shroom3",4.83826094925695e-83,1.7390289859084,0.699,0.195,9.80425198757429e-79,"2","Shroom3"
"Cd74",6.2326819792401e-83,1.71444085015354,0.596,0.086,1.26299067627321e-78,"2","Cd74"
"Neo1",6.76069141421398e-83,1.33849904105989,0.69,0.173,1.36998650817632e-78,"2","Neo1"
"Col6a6",1.84312561456614e-82,0.665867951210435,0.401,0.009,3.73490974535683e-78,"2","Col6a6"
"Mgat3",2.68332186311811e-82,0.782856604996228,0.462,0.033,5.43748342342253e-78,"2","Mgat3"
"Pak1",3.31049702423259e-82,0.590915115853388,0.424,0.017,6.70839116990492e-78,"2","Pak1"
"Sorcs2",3.95465245713693e-82,0.713876038464704,0.474,0.036,8.01370773914228e-78,"2","Sorcs2"
"Atp1b1",4.21973151160317e-82,1.94472490294822,0.722,0.256,8.55086393511266e-78,"2","Atp1b1"
"Rbfox1",7.41850348865842e-82,1.47444603392909,0.515,0.053,1.50328554694174e-77,"2","Rbfox1"
"Tmem178",8.89683941381032e-82,1.13753203465745,0.561,0.082,1.80285553881452e-77,"2","Tmem178"
"Ephb6",1.10859181129783e-81,0.558596210507852,0.415,0.015,2.24645044641393e-77,"2","Ephb6"
"Chst4",1.17448028953045e-81,0.500694346056439,0.365,0,2.37996685870451e-77,"2","Chst4"
"Il16",1.20157895729245e-81,1.12313613900018,0.55,0.077,2.43487959905741e-77,"2","Il16"
"Col4a5",1.87484164134642e-81,0.927258169445951,0.564,0.079,3.79917910202439e-77,"2","Col4a5"
"Cldn15",2.19178313697489e-81,0.965463586908672,0.509,0.054,4.44142934876591e-77,"2","Cldn15"
"Cdh3",2.83826832149265e-81,0.579492075151503,0.415,0.015,5.75146692667271e-77,"2","Cdh3"
"Apoe",3.14994816067927e-81,1.97003876282966,0.845,0.341,6.38305495280048e-77,"2","Apoe"
"Adgrg2",3.40469974276881e-81,0.677441536784284,0.371,0.002,6.89928355874672e-77,"2","Adgrg2"
"Aldh1a1",1.31216811110688e-80,1.08502045143415,0.635,0.106,2.65897746034699e-76,"2","Aldh1a1"
"Bex41",1.89997348740217e-80,1.11864919342321,0.675,0.115,3.85010627487176e-76,"2","Bex4"
"Esyt3",3.74732678347937e-80,0.533565060157341,0.392,0.009,7.59358299404259e-76,"2","Esyt3"
"Stxbp2",1.25893186121884e-79,0.577952115451701,0.424,0.021,2.55109952357386e-75,"2","Stxbp2"
"Syk",2.12843323237324e-79,0.863847829000152,0.48,0.044,4.31305710208114e-75,"2","Syk"
"Rdh9",2.38289860144428e-79,0.538189737911043,0.368,0.003,4.8287057259667e-75,"2","Rdh9"
"Cald1",3.27863264730308e-79,1.94374177659823,0.833,0.474,6.64382119649496e-75,"2","Cald1"
"Gna14",5.07568733097713e-79,1.03407487535765,0.515,0.058,1.02853728074921e-74,"2","Gna14"
"Trim7",1.25382205001129e-78,0.60283116978469,0.444,0.03,2.54074500214288e-74,"2","Trim7"
"Tceal6",1.36477768470067e-78,0.475186216580243,0.363,0.002,2.76558550027744e-74,"2","Tceal6"
"Shtn1",1.83710264732315e-78,0.782138204807153,0.5,0.049,3.72270480453563e-74,"2","Shtn1"
"Mpzl2",2.00459157809047e-78,0.500782060952989,0.357,0.001,4.06210437384254e-74,"2","Mpzl2"
"Pawr",3.46489237701516e-78,1.60796249050235,0.652,0.171,7.02125791278352e-74,"2","Pawr"
"Ptk2b",3.69950088980454e-78,0.72169463571202,0.447,0.031,7.49666860309991e-74,"2","Ptk2b"
"Ahnak2",5.66070848913073e-78,0.881520686987382,0.55,0.073,1.14708596823745e-73,"2","Ahnak2"
"Ooep",7.16188886263408e-78,0.823381440123238,0.45,0.026,1.45128515912417e-73,"2","Ooep"
"Macrod1",9.39159205967536e-78,1.13446154641596,0.567,0.092,1.90311221497261e-73,"2","Macrod1"
"Blnk",1.1913420171875e-77,0.445202141587065,0.365,0.004,2.41413546362875e-73,"2","Blnk"
"Dcn",1.22625969920445e-77,1.43541266072334,0.599,0.096,2.48489265446789e-73,"2","Dcn"
"B3gnt7",1.86516052306917e-77,0.709152443082,0.389,0.011,3.77956128394736e-73,"2","B3gnt7"
"Gbp2",2.08008535383276e-77,1.61284985641526,0.637,0.164,4.21508496100671e-73,"2","Gbp2"
"Ntng1",2.32590632543692e-77,0.790654682812999,0.424,0.023,4.71321657786538e-73,"2","Ntng1"
"Bsg",2.79260090680186e-77,2.07547558372806,0.836,0.575,5.65892647754329e-73,"2","Bsg"
"Mylk3",2.9468295223124e-77,0.518237636550485,0.368,0.006,5.97145534401384e-73,"2","Mylk3"
"Ppl",4.11749528411631e-77,0.759792599473894,0.474,0.044,8.34369244373328e-73,"2","Ppl"
"Sntb1",1.32928855709857e-76,1.67204305475295,0.582,0.123,2.69367033210453e-72,"2","Sntb1"
"Il17re",2.71758902599303e-76,0.614864089518884,0.357,0.003,5.50692240227227e-72,"2","Il17re"
"Mbnl3",3.95025763712967e-76,0.541084804970951,0.43,0.028,8.00480207587956e-72,"2","Mbnl3"
"Nt5e",5.48754873258228e-76,0.656423279673091,0.404,0.019,1.11199687517047e-71,"2","Nt5e"
"Echdc2",6.64219473727389e-76,0.535483875806937,0.406,0.019,1.34597434156118e-71,"2","Echdc2"
"Klk1",1.85033902517292e-75,0.990662625038222,0.354,0.003,3.74952700061041e-71,"2","Klk1"
"Vdr",2.05092070953301e-75,0.522964557011242,0.406,0.02,4.1559857257977e-71,"2","Vdr"
"Casz1",2.77517860840435e-75,0.807712954744164,0.515,0.067,5.62362193207057e-71,"2","Casz1"
"C1qtnf4",4.08778694873658e-75,0.645568718390075,0.424,0.029,8.2834914729198e-71,"2","C1qtnf4"
"Pcdh18",4.18184865266752e-75,0.667825278944183,0.436,0.033,8.47409810976546e-71,"2","Pcdh18"
"Slc38a1",6.63747214941082e-75,0.608658307678336,0.436,0.029,1.34501735635661e-70,"2","Slc38a1"
"Fhit",6.7993978055452e-75,1.46306763453056,0.605,0.13,1.37782997131568e-70,"2","Fhit"
"Chchd10",6.92295623371589e-75,1.71008536942522,0.725,0.253,1.40286785120019e-70,"2","Chchd10"
"Hoxc5",7.80969793335875e-75,0.451085239260772,0.412,0.024,1.58255718921582e-70,"2","Hoxc5"
"Lgals1",8.19493622757396e-75,2.33714919125635,0.769,0.362,1.66062187715559e-70,"2","Lgals1"
"Serping1",9.54577555307686e-75,1.37330251802785,0.611,0.136,1.9343559580755e-70,"2","Serping1"
"Hoxc6",1.62933998304971e-73,0.676422317062373,0.462,0.049,3.30169454165193e-69,"2","Hoxc6"
"Crb2",1.73769070910885e-73,0.364631608714843,0.336,0.001,3.52125645293817e-69,"2","Crb2"
"Gm33321",2.21304415348551e-73,0.523994583134761,0.342,0.003,4.48451267262304e-69,"2","Gm33321"
"Phgdh",2.71236468773023e-73,0.567939566954401,0.436,0.031,5.49633580321653e-69,"2","Phgdh"
"Cdh11",3.45196832893623e-73,1.01994535025754,0.5,0.064,6.99506862175638e-69,"2","Cdh11"
"Dhcr24",5.41730884417404e-73,1.15372235972478,0.576,0.115,1.09776346418343e-68,"2","Dhcr24"
"F3",5.64278099826407e-73,0.425469945876329,0.368,0.011,1.14345314148823e-68,"2","F3"
"Klf8",1.68392531884352e-72,0.668056139409798,0.447,0.041,3.41230626610451e-68,"2","Klf8"
"Gm12840",2.14726368512024e-72,0.914424321159486,0.45,0.042,4.35121513152765e-68,"2","Gm12840"
"Syne2",4.37545491986742e-72,1.5988016505483,0.851,0.485,8.86642184961934e-68,"2","Syne2"
