"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ccn5",5.52016992889109e-120,1.27196497682567,0.256,0.009,1.11860723439049e-115,"5","Ccn5"
"Plin4",5.91838902372988e-104,1.43081905066104,0.256,0.012,1.19930235176862e-99,"5","Plin4"
"Cdkn2b",2.4006642554719e-102,1.17480444442848,0.232,0.01,4.86470604728825e-98,"5","Cdkn2b"
"S100a4",7.59941548441686e-101,2.19179939361876,0.266,0.015,1.53994555376223e-96,"5","S100a4"
"Onecut2",5.64510235181611e-99,2.01254322358484,0.237,0.011,1.14392354057202e-94,"5","Onecut2"
"Saa2",1.26929360026598e-96,0.614384506125804,0.14,0.001,2.57209655157899e-92,"5","Saa2"
"S100a6",3.571688527155e-85,4.92086536962499,0.609,0.158,7.2376696314269e-81,"5","S100a6"
"Gm32219",4.83085073339658e-81,0.331787852999941,0.15,0.004,9.78923592615483e-77,"5","Gm32219"
"D630023F18Rik",7.10839311217152e-77,1.12294559973695,0.208,0.012,1.44044478025044e-72,"5","D630023F18Rik"
"Runx2",2.50933462015567e-76,4.36363161771765,0.546,0.134,5.08491567428346e-72,"5","Runx2"
"Trpm6",4.84177654085117e-75,1.51231648916712,0.266,0.024,9.8113759823808e-71,"5","Trpm6"
"Ssu2",1.70479731827807e-74,0.562990616974861,0.126,0.002,3.45460128575867e-70,"5","Ssu2"
"Gm12648",3.43534182017136e-73,0.938051401491116,0.155,0.005,6.96137666439523e-69,"5","Gm12648"
"Lgals3",2.09238494656991e-70,1.90252232325329,0.314,0.038,4.24000885572927e-66,"5","Lgals3"
"Abcb1b",2.80499245351368e-69,1.92098275496905,0.304,0.036,5.68403670780012e-65,"5","Abcb1b"
"Cryba4",4.06013785797245e-67,1.07509095093367,0.193,0.012,8.22746335539536e-63,"5","Cryba4"
"Plekhg4",1.84247866023082e-66,0.741999476652073,0.121,0.003,3.73359875709174e-62,"5","Plekhg4"
"Gm13481",4.76650108192647e-65,1.08083450987693,0.188,0.012,9.6588377924158e-61,"5","Gm13481"
"Akr1c18",7.87623614154117e-65,3.43519243155083,0.251,0.025,1.5960404917219e-60,"5","Akr1c18"
"Sema3d",1.93670656906062e-61,2.31775034156085,0.246,0.026,3.92454219154443e-57,"5","Sema3d"
"Gm47938",6.19186465500547e-57,1.01978454706319,0.15,0.008,1.25471945369031e-52,"5","Gm47938"
"Nrcam",8.32654145459943e-56,2.26090516971076,0.314,0.051,1.68729036036003e-51,"5","Nrcam"
"Kcnab3",3.01435477048396e-54,1.65015876803776,0.333,0.06,6.10828850690869e-50,"5","Kcnab3"
"Plin5",1.13066725512732e-52,0.654077661088932,0.179,0.015,2.29118412579e-48,"5","Plin5"
"Lipg",1.00354186912862e-45,1.48943343532377,0.275,0.047,2.03357724360224e-41,"5","Lipg"
"Fam129a",1.32164144440237e-45,1.68438098766172,0.304,0.058,2.67817422293696e-41,"5","Fam129a"
"Gm2a",2.63434552459429e-45,3.32004431881721,0.623,0.328,5.33823777103786e-41,"5","Gm2a"
"Ifi204",3.70522983747717e-44,0.55436148741611,0.169,0.016,7.50827774266373e-40,"5","Ifi204"
"Cyyr1",5.94338289811117e-44,0.757817643316959,0.111,0.006,1.20436711047325e-39,"5","Cyyr1"
"Megf10",1.54646371480478e-43,1.23875965413983,0.155,0.013,3.13375407168042e-39,"5","Megf10"
"Ftl1",9.33217876666714e-42,2.15268972357063,0.85,0.89,1.89107270527743e-37,"5","Ftl1"
"Kcnq3",2.32410544816013e-41,1.46627504652272,0.126,0.009,4.70956728015168e-37,"5","Kcnq3"
"Tnfrsf9",2.00370419787195e-40,0.946018861737368,0.213,0.03,4.06030618656772e-36,"5","Tnfrsf9"
"Tmem71",3.95314489378542e-40,0.449112778766694,0.135,0.011,8.01065281276678e-36,"5","Tmem71"
"Homer21",1.04723838950786e-39,0.501129861005233,0.174,0.019,2.12212387249873e-35,"5","Homer2"
"Tspan11",2.38276366987901e-35,0.418779569381355,0.101,0.006,4.82843230064283e-31,"5","Tspan11"
"Hist2h3c2",5.31992857427789e-35,0.446761395685401,0.14,0.014,1.07803032629167e-30,"5","Hist2h3c2"
"Star",1.07689942284585e-33,2.57087911180283,0.435,0.166,2.18222899045483e-29,"5","Star"
"Prlr1",8.61992143410486e-33,2.89362477605802,0.609,0.377,1.74674087940701e-28,"5","Prlr"
"Cmss12",1.35866514140147e-32,1.27493643364534,0.937,0.859,2.75319904253594e-28,"5","Cmss1"
"Efhd1",2.40912010894958e-31,1.23995975172364,0.266,0.062,4.88184098877544e-27,"5","Efhd1"
"Wnt5a",4.29970696861155e-31,0.332382982659613,0.121,0.012,8.71292620119444e-27,"5","Wnt5a"
"Gpr141",1.40553194909421e-30,0.954495679085843,0.188,0.031,2.8481699416445e-26,"5","Gpr141"
"Rnf152",4.27249963215889e-30,1.43682734037494,0.184,0.03,8.65779325460677e-26,"5","Rnf152"
"Fdx1",2.33988311004391e-26,3.23648626839612,0.662,0.638,4.74153913419298e-22,"5","Fdx1"
"Adora1",3.16643379909811e-26,0.592720118190629,0.155,0.024,6.4164614504924e-22,"5","Adora1"
"Rab27a",1.61950751322288e-24,1.02210032771995,0.227,0.056,3.28177002479484e-20,"5","Rab27a"
"Lgr5",1.63616542337205e-24,0.957499857042083,0.193,0.041,3.31552561392112e-20,"5","Lgr5"
"Lhcgr",3.30148153462275e-24,2.47178363310247,0.377,0.148,6.69012218175953e-20,"5","Lhcgr"
"Nr1h4",9.40778196217118e-24,0.549054810387385,0.135,0.021,1.90639293681437e-19,"5","Nr1h4"
"Ephx2",1.51003336281381e-22,2.37129477482763,0.652,0.669,3.0599316064059e-18,"5","Ephx2"
"Anxa1",5.21696683941215e-22,1.31629438178869,0.3,0.104,1.05716616033848e-17,"5","Anxa1"
"Frmd51",5.41335476384873e-22,2.52956807363762,0.7,0.669,1.09696220934631e-17,"5","Frmd5"
"Rpp25",2.04806053714051e-21,0.815651506594905,0.203,0.05,4.15018987246153e-17,"5","Rpp25"
"Me11",8.6902618176324e-21,2.42786609058708,0.575,0.464,1.76099465472503e-16,"5","Me1"
"Usp43",2.74994653356714e-20,0.312307902654867,0.106,0.015,5.57249165562046e-16,"5","Usp43"
"Acss1",3.0046618584671e-18,0.968255106996319,0.169,0.041,6.08864678999774e-14,"5","Acss1"
"Fkbp5",2.85941787113546e-17,2.27045057395528,0.623,0.624,5.7943243740689e-13,"5","Fkbp5"
"Cdk81",3.89595468742143e-17,1.47068774267632,0.778,0.753,7.89476257859079e-13,"5","Cdk8"
"Plekhf1",9.33127440133847e-17,0.681550412703605,0.198,0.059,1.89088944468723e-12,"5","Plekhf1"
"Tpt1",1.03427181695408e-16,0.726284927895155,0.928,0.969,2.09584840987575e-12,"5","Tpt1"
"Tmem178",1.0733391653584e-16,1.47533307682615,0.208,0.064,2.17501448468226e-12,"5","Tmem178"
"Ptgds1",2.09788319345822e-16,1.17514616725532,0.184,0.051,4.25115050322374e-12,"5","Ptgds"
"Bace2",2.63010504397415e-16,0.651027671481605,0.126,0.026,5.32964486110922e-12,"5","Bace2"
"Ecm1",2.66533161967256e-16,0.994127597671394,0.237,0.082,5.40102799410447e-12,"5","Ecm1"
"Hsd3b11",3.70534270830318e-16,1.65293670019883,0.657,0.591,7.50850646410556e-12,"5","Hsd3b1"
"Avpi1",3.9940947644137e-16,1.93191827873004,0.372,0.203,8.09363363060793e-12,"5","Avpi1"
"Ltbp1",6.37927724097166e-16,2.68582433534403,0.589,0.532,1.2926967401105e-11,"5","Ltbp1"
"Lgmn",6.43137902631056e-16,2.49082282272958,0.435,0.285,1.30325464589157e-11,"5","Lgmn"
"Mbnl11",7.36517126664807e-16,0.263997166773249,0.242,0.573,1.49247830547357e-11,"5","Mbnl1"
"Mbp",8.2264222112497e-16,1.21253232826926,0.246,0.091,1.66700219688764e-11,"5","Mbp"
"Zfp827",1.6108872746341e-15,0.332929266378817,0.159,0.47,3.26430197331854e-11,"5","Zfp827"
"Gm19705",1.68317969424236e-15,0.266209423897509,0.126,0.027,3.41079533241271e-11,"5","Gm19705"
"Smg1",3.795863206391e-15,0.302014534264606,0.251,0.585,7.69193720143072e-11,"5","Smg1"
"Cish",3.86610510162962e-15,0.816445352598162,0.227,0.082,7.83427537794225e-11,"5","Cish"
"Chd8",5.55822339405869e-15,0.27006995793261,0.217,0.522,1.12631838857205e-10,"5","Chd8"
"Tmem56",1.42431612308864e-14,0.615743767784264,0.14,0.035,2.88623419182683e-10,"5","Tmem56"
"Wipf1",2.03312443214354e-14,0.629562772769527,0.135,0.033,4.11992334929566e-10,"5","Wipf1"
"Scarb1",2.22374074061474e-14,2.50906874254372,0.57,0.55,4.50618823678171e-10,"5","Scarb1"
"Zfp148",2.89602477657655e-14,0.287891599615413,0.271,0.627,5.86850460725472e-10,"5","Zfp148"
"Cped11",3.40137094231888e-14,0.267440885222918,0.145,0.466,6.89253807751497e-10,"5","Cped1"
"Sparc1",3.46982931244265e-14,2.23800916514498,0.512,0.427,7.03126211873378e-10,"5","Sparc"
"Cntn3",3.76097655773325e-14,0.503664559358485,0.116,0.025,7.62124289659067e-10,"5","Cntn3"
"Bhmt",3.85211604228689e-14,0.654261496704302,0.101,0.02,7.80592794809015e-10,"5","Bhmt"
"Atp1a3",4.6785167385695e-14,0.452048208585828,0.15,0.04,9.48054631903724e-10,"5","Atp1a3"
"Oxtr",5.19009100614573e-14,0.388703360221326,0.111,0.023,1.05172004148537e-09,"5","Oxtr"
"Eif4b",7.53310528710685e-14,0.348271033563972,0.295,0.615,1.52650845537933e-09,"5","Eif4b"
"Rbm6",8.31311805340054e-14,0.363907343323846,0.261,0.579,1.68457024234108e-09,"5","Rbm6"
"Scx",1.38102281200564e-13,1.10698043002101,0.271,0.12,2.79850462624823e-09,"5","Scx"
"Nub11",2.00252029595857e-13,0.292025695690725,0.174,0.444,4.05790712773044e-09,"5","Nub1"
"Prss35",2.14613344600525e-13,1.49863717004681,0.275,0.123,4.34892481498503e-09,"5","Prss35"
"Picalm",2.78645413765254e-13,0.485683120687205,0.261,0.57,5.64647066453912e-09,"5","Picalm"
"Ddx17",3.39050783047039e-13,0.390051079482388,0.304,0.631,6.87052506766519e-09,"5","Ddx17"
"Bag3",3.65366425482175e-13,0.255723060384234,0.179,0.467,7.4037852459708e-09,"5","Bag3"
"Osbpl1a",3.84466545085981e-13,0.411174812159424,0.116,0.376,7.79083006962232e-09,"5","Osbpl1a"
"Ino80d",4.42804604843215e-13,0.295409249172211,0.174,0.457,8.97299251254292e-09,"5","Ino80d"
"AY0361182",4.86880236578841e-13,1.20219933799605,0.647,0.511,9.86614111403364e-09,"5","AY036118"
"Xrcc51",5.34780057976759e-13,0.334700967377473,0.116,0.373,1.0836783094841e-08,"5","Xrcc5"
"Chka1",5.57947682700025e-13,0.276893134114501,0.329,0.708,1.13062518422333e-08,"5","Chka"
"Hexa",6.20156902561625e-13,0.358448009974728,0.217,0.517,1.25668594735088e-08,"5","Hexa"
"Ipo7",6.61627438395026e-13,0.284124136032647,0.227,0.505,1.34072184116368e-08,"5","Ipo7"
"Fnbp4",6.99776731129385e-13,0.256004807970214,0.208,0.484,1.41802756796059e-08,"5","Fnbp4"
"Mgst2",7.9455688933049e-13,0.613098559335905,0.217,0.085,1.6100900805393e-08,"5","Mgst2"
"Lsr",8.04569011673136e-13,0.738819060149237,0.222,0.087,1.63037864525444e-08,"5","Lsr"
"Flna1",8.32927770346304e-13,0.310538250607218,0.256,0.567,1.68784483382975e-08,"5","Flna"
"Pik3r11",9.67053899361802e-13,0.39220128652585,0.251,0.58,1.95963802166676e-08,"5","Pik3r1"
"Bicra",1.17745550205259e-12,0.430727582139871,0.111,0.365,2.38599582935937e-08,"5","Bicra"
"Gm17276",1.20341387877264e-12,1.09026502720583,0.159,0.049,2.43859788394488e-08,"5","Gm17276"
"Ik",4.08589145973592e-12,0.261787543664147,0.222,0.5,8.27965045400887e-08,"5","Ik"
"Gtf3c1",5.03182186784346e-12,0.35143851810654,0.246,0.539,1.0196483832998e-07,"5","Gtf3c1"
"Slc25a27",5.06975021749151e-12,0.258918776561415,0.043,0.266,1.02733418407248e-07,"5","Slc25a27"
"Ncoa1",6.30693387030969e-12,0.291622276736388,0.266,0.563,1.27803707947956e-07,"5","Ncoa1"
"Atg16l1",6.93224191964525e-12,0.314088862470275,0.092,0.335,1.40474950259691e-07,"5","Atg16l1"
"Mrps9",6.96460371406584e-12,0.257900137305038,0.203,0.468,1.4113072966183e-07,"5","Mrps9"
"Cited4",7.30105139370665e-12,1.15134895026123,0.266,0.125,1.47948505442072e-07,"5","Cited4"
"Gpbp1l1",7.79208184078026e-12,0.315671341213077,0.193,0.464,1.57898746421571e-07,"5","Gpbp1l1"
"Mib1",8.23663679399675e-12,0.288867405102587,0.251,0.543,1.6690720799355e-07,"5","Mib1"
"Tead12",8.27061880734143e-12,0.259362039185344,0.28,0.602,1.67595819511967e-07,"5","Tead1"
"Clstn3",8.43406303489010e-12,0.792055062312822,0.179,0.062,1.70907853339013e-07,"5","Clstn3"
"Tnrc18",9.15410237810759e-12,0.286490546008761,0.266,0.579,1.85498730589972e-07,"5","Tnrc18"
"Epdr1",1.01672407895112e-11,1.75712842928041,0.372,0.245,2.06028967358655e-07,"5","Epdr1"
"Camk2g1",1.09330394829233e-11,0.272595607278828,0.285,0.574,2.21547112081958e-07,"5","Camk2g"
"Dnm1l1",1.15469780528603e-11,0.284462884896833,0.227,0.511,2.3398796326316e-07,"5","Dnm1l"
"Zc3h4",1.16522852075294e-11,0.294800234164606,0.121,0.365,2.36121907445375e-07,"5","Zc3h4"
"Rbm5",1.22127623670051e-11,0.292162051910935,0.256,0.554,2.47479416604992e-07,"5","Rbm5"
"Eif4g3",1.23026846305605e-11,0.287066944897979,0.309,0.636,2.49301601353677e-07,"5","Eif4g3"
"Naalad2",1.3156569184339e-11,0.274363280171111,0.092,0.329,2.66604717951446e-07,"5","Naalad2"
"Kif13a",1.53989071858465e-11,0.254393319052714,0.159,0.417,3.12043455213993e-07,"5","Kif13a"
"Idh1",1.55195181520073e-11,2.41849569692456,0.507,0.486,3.14487515832276e-07,"5","Idh1"
"Cep295",1.59523993471546e-11,0.259000802640087,0.097,0.338,3.23259420370742e-07,"5","Cep295"
"Loxl2",1.60332849301584e-11,0.756814693730941,0.193,0.073,3.24898485824731e-07,"5","Loxl2"
"Basp1",1.70140965714339e-11,1.33386673175544,0.251,0.117,3.44773652923536e-07,"5","Basp1"
"Pcf11",1.83853601499048e-11,0.331697305953802,0.237,0.521,3.72560938077671e-07,"5","Pcf11"
"Fbxw7",4.10614565323292e-11,0.296986641913094,0.213,0.482,8.32069355171119e-07,"5","Fbxw7"
"Nxn",4.59043087245049e-11,0.333231357800676,0.217,0.495,9.30204911993367e-07,"5","Nxn"
"Kcnk3",4.8843915202221e-11,0.606750381627345,0.198,0.077,9.89773097657806e-07,"5","Kcnk3"
"Lrrc58",5.36199568788516e-11,0.281149758332128,0.261,0.536,1.08655480619305e-06,"5","Lrrc58"
"Sgta",6.00757200034421e-11,0.253971144000627,0.222,0.491,1.21737439014975e-06,"5","Sgta"
"E2f31",6.00790561356916e-11,0.260546516070553,0.179,0.425,1.21744199353365e-06,"5","E2f3"
"Clasp2",7.03698559584609e-11,0.251469152238711,0.261,0.577,1.42597476114225e-06,"5","Clasp2"
"Fasn",7.90967145108881e-11,0.341319310474596,0.13,0.375,1.60281582284864e-06,"5","Fasn"
"Hsd17b7",8.37732038921343e-11,2.31078471737128,0.338,0.209,1.69758020367021e-06,"5","Hsd17b7"
"Usp31",8.70630575381594e-11,0.25343148702984,0.329,0.664,1.76424579795326e-06,"5","Usp3"
"Gabpb2",9.70031393308565e-11,0.269801740103744,0.116,0.345,1.96567161540048e-06,"5","Gabpb2"
"Tcf4",1.09798894612581e-10,0.419678329482946,0.372,0.723,2.22496480042933e-06,"5","Tcf4"
"Ybx11",1.15548443181822e-10,1.75794869424918,0.652,0.815,2.34147365263643e-06,"5","Ybx1"
"Irx3",1.36607558746754e-10,0.251989897417023,0.135,0.376,2.76821557044422e-06,"5","Irx3"
"Dpp8",1.62524811297105e-10,0.269729351345241,0.135,0.361,3.29340277612453e-06,"5","Dpp8"
"Ddx61",1.7169961645874e-10,0.300362225205316,0.343,0.629,3.47932102791992e-06,"5","Ddx6"
"Sorbs21",1.81567085199338e-10,2.16960774297748,0.43,0.311,3.67927541447939e-06,"5","Sorbs2"
"Lnpep",1.81730145374338e-10,0.391092986544985,0.275,0.568,3.68257966586558e-06,"5","Lnpep"
"Dync1li2",2.78102724008531e-10,0.279797275600738,0.159,0.397,5.63547359930886e-06,"5","Dync1li2"
"Mast21",2.84435436163332e-10,0.289013669948067,0.203,0.444,5.76379967841375e-06,"5","Mast2"
"Samhd1",2.95176721165993e-10,0.268258640423155,0.159,0.394,5.98146107770768e-06,"5","Samhd1"
"Phc21",2.98196248405348e-10,0.282137482571528,0.15,0.38,6.04264877768597e-06,"5","Phc2"
"Srxn1",3.28220056735712e-10,0.400801779902295,0.14,0.045,6.65105122969246e-06,"5","Srxn1"
"Pcolce",3.49268228051667e-10,1.71610115601942,0.353,0.233,7.07757137323898e-06,"5","Pcolce"
"Pkd1",3.55909157335772e-10,0.296527285003875,0.135,0.366,7.21214316425208e-06,"5","Pkd1"
"Trio1",3.6123720506349e-10,0.293978978206221,0.29,0.593,7.32011072340656e-06,"5","Trio"
"Pik3c2a",3.62360138912258e-10,0.414500376936766,0.213,0.456,7.342865854918e-06,"5","Pik3c2a"
"Tmsb4x2",4.374952123324e-10,1.73653554874372,0.546,0.422,8.86540298270375e-06,"5","Tmsb4x"
"2610507B11Rik",4.44760315785784e-10,0.279579606584761,0.193,0.442,9.01262303908313e-06,"5","2610507B11Rik"
"Rab5b",4.46194309989294e-10,0.26240318328962,0.179,0.418,9.04168149762304e-06,"5","Rab5b"
"Large11",4.71891647822292e-10,0.435870886036166,0.319,0.635,9.56241235147093e-06,"5","Large1"
"Zc3h7a",4.95598103598214e-10,0.329461884807719,0.208,0.45,1.00427999713142e-05,"5","Zc3h7a"
"Prkd3",5.55275657236457e-10,0.286924147223425,0.13,0.354,1.12521059182396e-05,"5","Prkd3"
"Nsd3",5.64368343035297e-10,0.378401419410263,0.295,0.61,1.14363601032673e-05,"5","Nsd3"
"Ssr3",5.75954893341731e-10,0.291675349841373,0.319,0.613,1.16711499586768e-05,"5","Ssr3"
"Pdzrn41",5.79559245802948e-10,2.17011108899244,0.198,0.082,1.17441885569509e-05,"5","Pdzrn4"
"Cetn31",6.67107610983011e-10,0.273967345215314,0.29,0.564,1.35182686289597e-05,"5","Cetn3"
"Nfe2l21",8.01869975963369e-10,0.380794505209132,0.275,0.58,1.62490931929217e-05,"5","Nfe2l2"
"2210408I21Rik",8.17759274260953e-10,0.350421154366454,0.164,0.4,1.65710739336239e-05,"5","2210408I21Rik"
"Dazap1",8.44270198870021e-10,0.501683168480345,0.29,0.546,1.71082913099021e-05,"5","Dazap1"
"Fyttd1",9.3830526302769e-10,0.285136933926401,0.256,0.525,1.90138178499931e-05,"5","Fyttd1"
"Arhgap12",9.38666632137689e-10,0.323074583357333,0.222,0.477,1.90211406336381e-05,"5","Arhgap12"
"Aplp2",9.43943137623285e-10,1.63818132226218,0.618,0.775,1.91280637407983e-05,"5","Aplp2"
"Tmem230",9.85013764743854e-10,0.262780768648111,0.184,0.43,1.99603189287695e-05,"5","Tmem230"
"Tubb61",1.03613003942571e-09,0.458072051279398,0.217,0.095,2.09961391189227e-05,"5","Tubb6"
"Tns31",1.31399987776497e-09,2.12677670234204,0.44,0.362,2.66268935230293e-05,"5","Tns3"
"Rbm28",1.32738311234824e-09,0.411127383163095,0.232,0.489,2.68980913886248e-05,"5","Rbm28"
"Arhgef11",1.43634062808145e-09,0.426548847027405,0.217,0.483,2.91060064874424e-05,"5","Arhgef11"
"Usp14",1.49455563659791e-09,0.288767594585965,0.222,0.471,3.02856754200201e-05,"5","Usp14"
"Kcnd22",1.52557442655016e-09,2.36806729138245,0.454,0.361,3.09142401796124e-05,"5","Kcnd2"
"Cltc",1.80586544329674e-09,0.396258266197975,0.333,0.635,3.65940573429651e-05,"5","Cltc"
"Ehbp1",1.89737681165496e-09,0.347666363916704,0.237,0.5,3.84484437113761e-05,"5","Ehbp1"
"Usp161",2.2610336354886e-09,0.324701786476251,0.193,0.437,4.5817585589541e-05,"5","Usp16"
"Fam193b",2.54646916958214e-09,0.471102792777493,0.155,0.369,5.16016512524126e-05,"5","Fam193b"
"Casp2",2.76637207039924e-09,0.255766692630864,0.043,0.226,5.60577636345701e-05,"5","Casp2"
"P3h4",3.03229415056879e-09,0.346433371269872,0.261,0.539,6.14464086671259e-05,"5","P3h4"
"Ascc3",3.17540631463721e-09,0.299058484161143,0.29,0.595,6.43464335598083e-05,"5","Ascc3"
"Nudt3",3.55367951749404e-09,0.352568253468308,0.193,0.43,7.20117617424992e-05,"5","Nudt3"
"Galnt10",3.59861883646237e-09,0.423447173814565,0.106,0.316,7.29224121020734e-05,"5","Galnt10"
"Mrpl121",4.0307968414735e-09,0.267203601070515,0.29,0.56,8.1680067195619e-05,"5","Mrpl12"
"Actr3",4.23713747396922e-09,0.275852658727327,0.285,0.568,8.58613537725124e-05,"5","Actr3"
"Rb1cc1",4.29196138062196e-09,0.350046597439752,0.271,0.545,8.69723054169234e-05,"5","Rb1cc1"
"Txndc2",4.34219737280151e-09,0.405589677530794,0.121,0.038,8.79902875624498e-05,"5","Txndc2"
"Proser1",4.46146331568672e-09,0.265911613946029,0.155,0.366,9.04070926290756e-05,"5","Proser1"
"Tomm70a",4.71160586821413e-09,0.275840197394824,0.227,0.474,9.54759813134911e-05,"5","Tomm70a"
"Got1",5.17644754771952e-09,0.30858900884909,0.188,0.421,0.000104895533106988,"5","Got1"
"Lmo4",5.21414906773666e-09,0.305478274566669,0.271,0.547,0.000105659516708616,"5","Lmo4"
"AU040320",5.27608122090274e-09,0.283307340714152,0.164,0.388,0.000106914509860373,"5","AU040320"
"Prkag2",5.36013351520747e-09,0.362321610341311,0.246,0.535,0.000108617745552164,"5","Prkag2"
"Tet3",5.45929330717977e-09,0.488576544525647,0.266,0.53,0.000110627119576691,"5","Tet3"
"Mau2",5.54679852524858e-09,0.280935415465281,0.15,0.365,0.000112400325315637,"5","Mau2"
"Nf2",5.59540635727038e-09,0.353136797411014,0.155,0.367,0.000113385314423727,"5","Nf2"
"Mecp2",5.61036613023762e-09,0.277997968665115,0.179,0.404,0.000113688459263135,"5","Mecp2"
"Wdr48",5.69855941723467e-09,0.254972037541394,0.145,0.354,0.000115475608030843,"5","Wdr48"
"Mff1",5.73227129808155e-09,0.370929261014353,0.251,0.489,0.000116158745584324,"5","Mff"
"Sh3bgr",5.82923475761792e-09,1.18728906653641,0.256,0.139,0.00011812361312837,"5","Sh3bgr"
"Snrnp70",7.22508271038118e-09,0.419383829829042,0.367,0.681,0.000146409076043164,"5","Snrnp70"
"Pgd",7.2523911661085e-09,0.255532314244568,0.213,0.448,0.000146962454590023,"5","Pgd"
"Pcgf3",8.120963753976e-09,0.299888893625945,0.121,0.326,0.00016456320951057,"5","Pcgf3"
"Ankrd52",8.12287797626184e-09,0.292481649705994,0.106,0.302,0.00016460199931097,"5","Ankrd52"
"Mkln11",8.81563345813246e-09,0.308233386893464,0.309,0.597,0.000178639996395596,"5","Mkln1"
"Echs1",9.54186713942361e-09,0.322649546604924,0.295,0.579,0.00019335639571328,"5","Echs1"
"Tpd52l11",9.78829289213659e-09,0.256597190656403,0.246,0.493,0.000198349967166256,"5","Tpd52l1"
"Acap21",1.02832598808568e-08,0.477168071596205,0.237,0.477,0.000208379978225682,"5","Acap2"
"Gpx31",1.02863055454418e-08,2.38317715664069,0.449,0.394,0.000208441695572833,"5","Gpx3"
"Dnajc11",1.04780289172918e-08,0.285244270009877,0.198,0.422,0.000212326777980001,"5","Dnajc11"
"Ctnna1",1.05029376087879e-08,0.363013911621017,0.319,0.625,0.000212831527704479,"5","Ctnna1"
"Mrgbp1",1.06455972609479e-08,0.257104300163648,0.068,0.247,0.000215722382895849,"5","Mrgbp"
"Lrch3",1.13726006437655e-08,0.448686678459215,0.217,0.458,0.000230454379445265,"5","Lrch3"
"Nelfe",1.1582205576293e-08,0.364507596267444,0.174,0.386,0.000234701813798002,"5","Nelfe"
"Cmas1",1.18580756791913e-08,0.273620463175212,0.14,0.351,0.000240292045563132,"5","Cmas"
"Kdelr1",1.19643988062432e-08,0.316510416928086,0.266,0.538,0.000242446577409713,"5","Kdelr1"
"Tfrc",1.20896948036277e-08,0.306288437883676,0.14,0.35,0.000244985575500712,"5","Tfrc"
"Mrap",1.26676096384347e-08,1.42692932262587,0.309,0.199,0.00025669644171324,"5","Mrap"
"Hnrnph2",1.27301236629039e-08,0.407060926549168,0.184,0.407,0.000257963225905084,"5","Hnrnph2"
"5031439G07Rik",1.27323807313636e-08,0.265923680469859,0.145,0.348,0.000258008963140353,"5","5031439G07Rik"
"Sucla21",1.33402731228467e-08,0.324866575239031,0.203,0.445,0.000270327294561365,"5","Sucla2"
"Snapc3",1.49612019006214e-08,0.258286111993562,0.111,0.305,0.000303173795314192,"5","Snapc3"
"Mmel1",1.54408953460987e-08,0.584295367581882,0.116,0.038,0.000312894303293344,"5","Mmel1"
